onset	onsetTR	message	subject	run	block	condition	phase	stimulus	4.500	3.000	stimOnset	005	4	1	continuous	0.000	gabor45
89.297	59.532	stimOnset	005	4	5	flashed	4.712	gabor45
89.331	59.554	maskOnset	005	4	5	flashed	4.712	gabor45
89.564	59.709	stimOnset	005	4	5	flashed	4.712	gabor45
89.597	59.732	maskOnset	005	4	5	flashed	4.712	gabor45
89.831	59.887	stimOnset	005	4	5	flashed	4.712	gabor45
89.864	59.909	maskOnset	005	4	5	flashed	4.712	gabor45
90.097	60.065	stimOnset	005	4	5	flashed	4.712	gabor45
90.131	60.087	maskOnset	005	4	5	flashed	4.712	gabor45
90.364	60.243	stimOnset	005	4	5	flashed	4.712	gabor45
90.397	60.265	maskOnset	005	4	5	flashed	4.712	gabor45
90.631	60.420	stimOnset	005	4	5	flashed	4.712	gabor45
90.664	60.443	maskOnset	005	4	5	flashed	4.712	gabor45
90.897	60.598	stimOnset	005	4	5	flashed	4.712	gabor45
90.931	60.620	maskOnset	005	4	5	flashed	4.712	gabor45
91.164	60.776	stimOnset	005	4	5	flashed	4.712	gabor45
91.197	60.798	maskOnset	005	4	5	flashed	4.712	gabor45
91.431	60.954	stimOnset	005	4	5	flashed	4.712	gabor45
91.464	60.976	maskOnset	005	4	5	flashed	4.712	gabor45
91.697	61.132	stimOnset	005	4	5	flashed	4.712	gabor45
91.731	61.154	maskOnset	005	4	5	flashed	4.712	gabor45
91.964	61.309	stimOnset	005	4	5	flashed	4.712	gabor45
91.997	61.332	maskOnset	005	4	5	flashed	4.712	gabor45
92.231	61.487	stimOnset	005	4	5	flashed	4.712	gabor45
92.264	61.509	maskOnset	005	4	5	flashed	4.712	gabor45
92.497	61.665	stimOnset	005	4	5	flashed	4.712	gabor45
92.531	61.687	maskOnset	005	4	5	flashed	4.712	gabor45
92.764	61.843	stimOnset	005	4	5	flashed	4.712	gabor45
92.797	61.865	maskOnset	005	4	5	flashed	4.712	gabor45
93.031	62.020	stimOnset	005	4	5	flashed	4.712	gabor45
93.064	62.043	maskOnset	005	4	5	flashed	4.712	gabor45
93.297	62.198	stimOnset	005	4	5	flashed	4.712	gabor45
93.331	62.220	maskOnset	005	4	5	flashed	4.712	gabor45
93.564	62.376	stimOnset	005	4	5	flashed	4.712	gabor45
93.597	62.398	maskOnset	005	4	5	flashed	4.712	gabor45
93.831	62.554	stimOnset	005	4	5	flashed	4.712	gabor45
93.864	62.576	maskOnset	005	4	5	flashed	4.712	gabor45
94.097	62.732	stimOnset	005	4	5	flashed	4.712	gabor45
94.131	62.754	maskOnset	005	4	5	flashed	4.712	gabor45
94.364	62.909	stimOnset	005	4	5	flashed	4.712	gabor45
94.397	62.931	maskOnset	005	4	5	flashed	4.712	gabor45
94.631	63.087	stimOnset	005	4	5	flashed	4.712	gabor45
94.664	63.109	maskOnset	005	4	5	flashed	4.712	gabor45
94.897	63.265	stimOnset	005	4	5	flashed	4.712	gabor45
94.931	63.287	maskOnset	005	4	5	flashed	4.712	gabor45
95.164	63.443	stimOnset	005	4	5	flashed	4.712	gabor45
95.197	63.465	maskOnset	005	4	5	flashed	4.712	gabor45
95.431	63.620	stimOnset	005	4	5	flashed	4.712	gabor45
95.464	63.643	maskOnset	005	4	5	flashed	4.712	gabor45
95.697	63.798	stimOnset	005	4	5	flashed	4.712	gabor45
95.731	63.820	maskOnset	005	4	5	flashed	4.712	gabor45
95.964	63.976	stimOnset	005	4	5	flashed	4.712	gabor45
95.997	63.998	maskOnset	005	4	5	flashed	4.712	gabor45
96.231	64.154	stimOnset	005	4	5	flashed	4.712	gabor45
96.264	64.176	maskOnset	005	4	5	flashed	4.712	gabor45
96.497	64.331	breakOnset	005	4	5	flashed	4.712	gabor45
96.500	64.334	buttonpress	005	4	5	flashed	4.712	gabor45
109.497	72.998	stimOnset	005	4	6	flashed	0.524	gabor45
109.530	73.020	maskOnset	005	4	6	flashed	0.524	gabor45
109.613	73.076	fixCatch	005	4	6	flashed	0.524	gabor45
109.763	73.176	stimOnset	005	4	6	flashed	0.524	gabor45
109.797	73.198	maskOnset	005	4	6	flashed	0.524	gabor45
110.030	73.353	stimOnset	005	4	6	flashed	0.524	gabor45
110.063	73.376	maskOnset	005	4	6	flashed	0.524	gabor45
110.297	73.531	stimOnset	005	4	6	flashed	0.524	gabor45
110.330	73.553	maskOnset	005	4	6	flashed	0.524	gabor45
110.563	73.709	stimOnset	005	4	6	flashed	0.524	gabor45
110.597	73.731	maskOnset	005	4	6	flashed	0.524	gabor45
110.830	73.887	stimOnset	005	4	6	flashed	0.524	gabor45
110.863	73.909	maskOnset	005	4	6	flashed	0.524	gabor45
111.097	74.064	stimOnset	005	4	6	flashed	0.524	gabor45
111.130	74.087	maskOnset	005	4	6	flashed	0.524	gabor45
111.363	74.242	stimOnset	005	4	6	flashed	0.524	gabor45
111.397	74.264	maskOnset	005	4	6	flashed	0.524	gabor45
111.630	74.420	stimOnset	005	4	6	flashed	0.524	gabor45
111.663	74.442	maskOnset	005	4	6	flashed	0.524	gabor45
111.747	74.498	fixCatch	005	4	6	flashed	0.524	gabor45
111.897	74.598	stimOnset	005	4	6	flashed	0.524	gabor45
111.930	74.620	maskOnset	005	4	6	flashed	0.524	gabor45
112.163	74.776	stimOnset	005	4	6	flashed	0.524	gabor45
112.197	74.798	maskOnset	005	4	6	flashed	0.524	gabor45
112.430	74.953	stimOnset	005	4	6	flashed	0.524	gabor45
112.463	74.976	maskOnset	005	4	6	flashed	0.524	gabor45
112.697	75.131	stimOnset	005	4	6	flashed	0.524	gabor45
112.730	75.153	maskOnset	005	4	6	flashed	0.524	gabor45
112.963	75.309	stimOnset	005	4	6	flashed	0.524	gabor45
112.997	75.331	maskOnset	005	4	6	flashed	0.524	gabor45
113.230	75.487	stimOnset	005	4	6	flashed	0.524	gabor45
113.263	75.509	maskOnset	005	4	6	flashed	0.524	gabor45
113.497	75.664	stimOnset	005	4	6	flashed	0.524	gabor45
113.530	75.687	maskOnset	005	4	6	flashed	0.524	gabor45
113.763	75.842	stimOnset	005	4	6	flashed	0.524	gabor45
113.797	75.864	maskOnset	005	4	6	flashed	0.524	gabor45
114.030	76.020	stimOnset	005	4	6	flashed	0.524	gabor45
114.063	76.042	maskOnset	005	4	6	flashed	0.524	gabor45
114.297	76.198	stimOnset	005	4	6	flashed	0.524	gabor45
114.330	76.220	maskOnset	005	4	6	flashed	0.524	gabor45
114.563	76.376	stimOnset	005	4	6	flashed	0.524	gabor45
114.597	76.398	maskOnset	005	4	6	flashed	0.524	gabor45
114.830	76.553	stimOnset	005	4	6	flashed	0.524	gabor45
114.863	76.576	maskOnset	005	4	6	flashed	0.524	gabor45
115.097	76.731	stimOnset	005	4	6	flashed	0.524	gabor45
115.130	76.753	maskOnset	005	4	6	flashed	0.524	gabor45
115.363	76.909	stimOnset	005	4	6	flashed	0.524	gabor45
115.397	76.931	maskOnset	005	4	6	flashed	0.524	gabor45
115.630	77.087	stimOnset	005	4	6	flashed	0.524	gabor45
115.663	77.109	maskOnset	005	4	6	flashed	0.524	gabor45
115.897	77.264	stimOnset	005	4	6	flashed	0.524	gabor45
115.930	77.287	maskOnset	005	4	6	flashed	0.524	gabor45
116.163	77.442	stimOnset	005	4	6	flashed	0.524	gabor45
116.197	77.464	maskOnset	005	4	6	flashed	0.524	gabor45
116.430	77.620	stimOnset	005	4	6	flashed	0.524	gabor45
116.463	77.642	maskOnset	005	4	6	flashed	0.524	gabor45
116.697	77.798	stimOnset	005	4	6	flashed	0.524	gabor45
116.730	77.820	maskOnset	005	4	6	flashed	0.524	gabor45
116.963	77.975	stimOnset	005	4	6	flashed	0.524	gabor45
116.997	77.998	maskOnset	005	4	6	flashed	0.524	gabor45
117.180	78.120	fixCatch	005	4	6	flashed	0.524	gabor45
117.181	78.121	fixCatchNextStimulus	005	4	6	flashed	0.524	gabor45
117.230	78.153	stimOnset	005	4	6	flashed	0.524	gabor45
117.247	78.164	fixCatch	005	4	6	flashed	0.524	gabor45
117.248	78.165	fixCatchNextStimulus	005	4	6	flashed	0.524	gabor45
117.263	78.175	maskOnset	005	4	6	flashed	0.524	gabor45
117.497	78.331	breakOnset	005	4	6	flashed	0.524	gabor45
117.500	78.333	buttonpress	005	4	6	flashed	0.524	gabor45
117.508	78.339	buttonpress	005	4	6	flashed	0.524	gabor45
130.496	86.997	stimOnset	005	4	7	continuous	1.047	gabor135
136.929	91.286	fixCatch	005	4	7	continuous	1.047	gabor135
138.496	92.331	maskOnset	005	4	7	continuous	1.047	gabor135
138.513	92.342	breakOnset	005	4	7	continuous	1.047	gabor135
138.516	92.344	buttonpress	005	4	7	continuous	1.047	gabor135
138.523	92.349	buttonpress	005	4	7	continuous	1.047	gabor135
151.496	100.997	stimOnset	005	4	8	flashed	2.618	gabor45
151.529	101.019	maskOnset	005	4	8	flashed	2.618	gabor45
151.762	101.175	stimOnset	005	4	8	flashed	2.618	gabor45
151.796	101.197	maskOnset	005	4	8	flashed	2.618	gabor45
152.029	101.353	stimOnset	005	4	8	flashed	2.618	gabor45
152.062	101.375	maskOnset	005	4	8	flashed	2.618	gabor45
152.296	101.530	stimOnset	005	4	8	flashed	2.618	gabor45
152.329	101.553	maskOnset	005	4	8	flashed	2.618	gabor45
152.562	101.708	stimOnset	005	4	8	flashed	2.618	gabor45
152.596	101.730	maskOnset	005	4	8	flashed	2.618	gabor45
152.829	101.886	stimOnset	005	4	8	flashed	2.618	gabor45
152.862	101.908	maskOnset	005	4	8	flashed	2.618	gabor45
153.095	102.064	stimOnset	005	4	8	flashed	2.618	gabor45
153.129	102.086	maskOnset	005	4	8	flashed	2.618	gabor45
153.362	102.241	stimOnset	005	4	8	flashed	2.618	gabor45
153.395	102.264	maskOnset	005	4	8	flashed	2.618	gabor45
153.629	102.419	stimOnset	005	4	8	flashed	2.618	gabor45
153.662	102.441	maskOnset	005	4	8	flashed	2.618	gabor45
153.895	102.597	stimOnset	005	4	8	flashed	2.618	gabor45
153.929	102.619	maskOnset	005	4	8	flashed	2.618	gabor45
154.162	102.775	stimOnset	005	4	8	flashed	2.618	gabor45
154.195	102.797	maskOnset	005	4	8	flashed	2.618	gabor45
154.429	102.953	stimOnset	005	4	8	flashed	2.618	gabor45
154.462	102.975	maskOnset	005	4	8	flashed	2.618	gabor45
154.695	103.130	stimOnset	005	4	8	flashed	2.618	gabor45
154.729	103.153	maskOnset	005	4	8	flashed	2.618	gabor45
154.962	103.308	stimOnset	005	4	8	flashed	2.618	gabor45
154.995	103.330	maskOnset	005	4	8	flashed	2.618	gabor45
155.229	103.486	stimOnset	005	4	8	flashed	2.618	gabor45
155.262	103.508	maskOnset	005	4	8	flashed	2.618	gabor45
155.495	103.664	stimOnset	005	4	8	flashed	2.618	gabor45
