onset	onsetTR	message	subject	run	block	condition	phase	stimulus	4.500	3.000	stimOnset	005	6	1	flashed	3.665	noise
48.132	32.088	maskOnset	005	6	3	flashed	2.618	noise
48.365	32.243	stimOnset	005	6	3	flashed	2.618	noise
48.399	32.266	maskOnset	005	6	3	flashed	2.618	noise
48.632	32.421	stimOnset	005	6	3	flashed	2.618	noise
48.665	32.443	maskOnset	005	6	3	flashed	2.618	noise
48.899	32.599	stimOnset	005	6	3	flashed	2.618	noise
48.932	32.621	maskOnset	005	6	3	flashed	2.618	noise
49.165	32.777	stimOnset	005	6	3	flashed	2.618	noise
49.199	32.799	maskOnset	005	6	3	flashed	2.618	noise
49.432	32.955	stimOnset	005	6	3	flashed	2.618	noise
49.465	32.977	maskOnset	005	6	3	flashed	2.618	noise
49.699	33.132	stimOnset	005	6	3	flashed	2.618	noise
49.732	33.155	maskOnset	005	6	3	flashed	2.618	noise
49.965	33.310	stimOnset	005	6	3	flashed	2.618	noise
49.999	33.332	maskOnset	005	6	3	flashed	2.618	noise
50.232	33.488	stimOnset	005	6	3	flashed	2.618	noise
50.265	33.510	maskOnset	005	6	3	flashed	2.618	noise
50.499	33.666	stimOnset	005	6	3	flashed	2.618	noise
50.532	33.688	maskOnset	005	6	3	flashed	2.618	noise
50.765	33.843	stimOnset	005	6	3	flashed	2.618	noise
50.799	33.866	maskOnset	005	6	3	flashed	2.618	noise
51.032	34.021	stimOnset	005	6	3	flashed	2.618	noise
51.065	34.043	maskOnset	005	6	3	flashed	2.618	noise
51.298	34.199	stimOnset	005	6	3	flashed	2.618	noise
51.332	34.221	maskOnset	005	6	3	flashed	2.618	noise
51.565	34.377	stimOnset	005	6	3	flashed	2.618	noise
51.598	34.399	maskOnset	005	6	3	flashed	2.618	noise
51.832	34.555	stimOnset	005	6	3	flashed	2.618	noise
51.865	34.577	maskOnset	005	6	3	flashed	2.618	noise
52.098	34.732	stimOnset	005	6	3	flashed	2.618	noise
52.132	34.755	maskOnset	005	6	3	flashed	2.618	noise
52.365	34.910	stimOnset	005	6	3	flashed	2.618	noise
52.398	34.932	maskOnset	005	6	3	flashed	2.618	noise
52.632	35.088	stimOnset	005	6	3	flashed	2.618	noise
52.665	35.110	maskOnset	005	6	3	flashed	2.618	noise
52.898	35.266	stimOnset	005	6	3	flashed	2.618	noise
52.932	35.288	maskOnset	005	6	3	flashed	2.618	noise
53.165	35.443	stimOnset	005	6	3	flashed	2.618	noise
53.198	35.466	maskOnset	005	6	3	flashed	2.618	noise
53.432	35.621	stimOnset	005	6	3	flashed	2.618	noise
53.465	35.643	maskOnset	005	6	3	flashed	2.618	noise
53.698	35.799	stimOnset	005	6	3	flashed	2.618	noise
53.732	35.821	maskOnset	005	6	3	flashed	2.618	noise
53.965	35.977	stimOnset	005	6	3	flashed	2.618	noise
53.998	35.999	maskOnset	005	6	3	flashed	2.618	noise
54.232	36.154	stimOnset	005	6	3	flashed	2.618	noise
54.265	36.177	maskOnset	005	6	3	flashed	2.618	noise
54.498	36.332	breakOnset	005	6	3	flashed	2.618	noise
67.498	44.999	stimOnset	005	6	4	flashed	5.760	noise
67.531	45.021	maskOnset	005	6	4	flashed	5.760	noise
67.765	45.176	stimOnset	005	6	4	flashed	5.760	noise
67.798	45.199	maskOnset	005	6	4	flashed	5.760	noise
68.031	45.354	stimOnset	005	6	4	flashed	5.760	noise
68.065	45.376	maskOnset	005	6	4	flashed	5.760	noise
68.298	45.532	stimOnset	005	6	4	flashed	5.760	noise
68.331	45.554	maskOnset	005	6	4	flashed	5.760	noise
68.565	45.710	stimOnset	005	6	4	flashed	5.760	noise
68.598	45.732	maskOnset	005	6	4	flashed	5.760	noise
68.831	45.888	stimOnset	005	6	4	flashed	5.760	noise
68.865	45.910	maskOnset	005	6	4	flashed	5.760	noise
69.098	46.065	stimOnset	005	6	4	flashed	5.760	noise
69.131	46.088	maskOnset	005	6	4	flashed	5.760	noise
69.365	46.243	stimOnset	005	6	4	flashed	5.760	noise
69.398	46.265	maskOnset	005	6	4	flashed	5.760	noise
69.631	46.421	stimOnset	005	6	4	flashed	5.760	noise
69.665	46.443	maskOnset	005	6	4	flashed	5.760	noise
69.898	46.599	stimOnset	005	6	4	flashed	5.760	noise
69.931	46.621	maskOnset	005	6	4	flashed	5.760	noise
70.165	46.776	stimOnset	005	6	4	flashed	5.760	noise
70.198	46.799	maskOnset	005	6	4	flashed	5.760	noise
70.431	46.954	stimOnset	005	6	4	flashed	5.760	noise
70.465	46.976	maskOnset	005	6	4	flashed	5.760	noise
70.698	47.132	stimOnset	005	6	4	flashed	5.760	noise
70.731	47.154	maskOnset	005	6	4	flashed	5.760	noise
70.965	47.310	stimOnset	005	6	4	flashed	5.760	noise
70.981	47.321	fixCatch	005	6	4	flashed	5.760	noise
70.982	47.322	fixCatchNextStimulus	005	6	4	flashed	5.760	noise
70.998	47.332	maskOnset	005	6	4	flashed	5.760	noise
71.015	47.343	fixCatch	005	6	4	flashed	5.760	noise
71.231	47.487	stimOnset	005	6	4	flashed	5.760	noise
71.265	47.510	maskOnset	005	6	4	flashed	5.760	noise
71.498	47.665	stimOnset	005	6	4	flashed	5.760	noise
71.531	47.687	maskOnset	005	6	4	flashed	5.760	noise
71.765	47.843	stimOnset	005	6	4	flashed	5.760	noise
71.798	47.865	maskOnset	005	6	4	flashed	5.760	noise
72.031	48.021	stimOnset	005	6	4	flashed	5.760	noise
72.065	48.043	maskOnset	005	6	4	flashed	5.760	noise
72.298	48.199	stimOnset	005	6	4	flashed	5.760	noise
72.331	48.221	maskOnset	005	6	4	flashed	5.760	noise
72.565	48.376	stimOnset	005	6	4	flashed	5.760	noise
72.598	48.399	maskOnset	005	6	4	flashed	5.760	noise
72.831	48.554	stimOnset	005	6	4	flashed	5.760	noise
72.865	48.576	maskOnset	005	6	4	flashed	5.760	noise
73.098	48.732	stimOnset	005	6	4	flashed	5.760	noise
73.131	48.754	maskOnset	005	6	4	flashed	5.760	noise
73.364	48.910	stimOnset	005	6	4	flashed	5.760	noise
73.398	48.932	maskOnset	005	6	4	flashed	5.760	noise
73.631	49.087	stimOnset	005	6	4	flashed	5.760	noise
73.664	49.110	maskOnset	005	6	4	flashed	5.760	noise
73.898	49.265	stimOnset	005	6	4	flashed	5.760	noise
73.931	49.287	maskOnset	005	6	4	flashed	5.760	noise
73.964	49.310	fixCatch	005	6	4	flashed	5.760	noise
74.164	49.443	stimOnset	005	6	4	flashed	5.760	noise
74.198	49.465	maskOnset	005	6	4	flashed	5.760	noise
74.431	49.621	stimOnset	005	6	4	flashed	5.760	noise
74.464	49.643	maskOnset	005	6	4	flashed	5.760	noise
74.698	49.799	stimOnset	005	6	4	flashed	5.760	noise
74.731	49.821	maskOnset	005	6	4	flashed	5.760	noise
74.964	49.976	stimOnset	005	6	4	flashed	5.760	noise
74.998	49.999	maskOnset	005	6	4	flashed	5.760	noise
75.231	50.154	stimOnset	005	6	4	flashed	5.760	noise
75.264	50.176	maskOnset	005	6	4	flashed	5.760	noise
75.498	50.332	breakOnset	005	6	4	flashed	5.760	noise
75.501	50.334	buttonpress	005	6	4	flashed	5.760	noise
75.508	50.339	buttonpress	005	6	4	flashed	5.760	noise
88.497	58.998	stimOnset	005	6	5	continuous	3.142	noise
90.931	60.620	fixCatch	005	6	5	continuous	3.142	noise
96.497	64.331	maskOnset	005	6	5	continuous	3.142	noise
96.514	64.343	breakOnset	005	6	5	continuous	3.142	noise
96.517	64.344	buttonpress	005	6	5	continuous	3.142	noise
109.497	72.998	stimOnset	005	6	6	continuous	4.189	noise
112.230	74.820	fixCatch	005	6	6	continuous	4.189	noise
117.496	78.331	maskOnset	005	6	6	continuous	4.189	noise
117.513	78.342	breakOnset	005	6	6	continuous	4.189	noise
117.516	78.344	buttonpress	005	6	6	continuous	4.189	noise
130.496	86.997	stimOnset	005	6	7	continuous	0.000	noise
132.696	88.464	fixCatch	005	6	7	continuous	0.000	noise
138.496	92.331	maskOnset	005	6	7	continuous	0.000	noise
138.513	92.342	breakOnset	005	6	7	continuous	0.000	noise
151.495	100.997	stimOnset	005	6	8	flashed	4.712	noise
151.529	101.019	maskOnset	005	6	8	flashed	4.712	noise
151.762	101.175	stimOnset	005	6	8	flashed	4.712	noise
151.795	101.197	maskOnset	005	6	8	flashed	4.712	noise
152.029	101.353	stimOnset	005	6	8	flashed	4.712	noise
152.062	101.375	maskOnset	005	6	8	flashed	4.712	noise
152.295	101.530	stimOnset	005	6	8	flashed	4.712	noise
152.329	101.553	maskOnset	005	6	8	flashed	4.712	noise
152.562	101.708	stimOnset	005	6	8	flashed	4.712	noise
152.595	101.730	maskOnset	005	6	8	flashed	4.712	noise
152.829	101.886	stimOnset	005	6	8	flashed	4.712	noise
152.862	101.908	maskOnset	005	6	8	flashed	4.712	noise
153.095	102.064	stimOnset	005	6	8	flashed	4.712	noise
153.129	102.086	maskOnset	005	6	8	flashed	4.712	noise
153.362	102.241	stimOnset	005	6	8	flashed	4.712	noise
153.395	102.264	maskOnset	005	6	8	flashed	4.712	noise
153.629	102.419	stimOnset	005	6	8	flashed	4.712	noise
153.662	102.441	maskOnset	005	6	8	flashed	4.712	noise
153.895	102.597	stimOnset	005	6	8	flashed	4.712	noise
153.929	102.619	maskOnset	005	6	8	flashed	4.712	noise
154.162	102.775	stimOnset	005	6	8	flashed	4.712	noise
154.195	102.797	maskOnset	005	6	8	flashed	4.712	noise
154.429	102.952	stimOnset	005	6	8	flashed	4.712	noise
154.462	102.975	maskOnset	005	6	8	flashed	4.712	noise
154.695	103.130	stimOnset	005	6	8	flashed	4.712	noise
154.729	103.152	maskOnset	005	6	8	flashed	4.712	noise
154.962	103.308	stimOnset	005	6	8	flashed	4.712	noise
154.995	103.330	maskOnset	005	6	8	flashed	4.712	noise
155.229	103.486	stimOnset	005	6	8	flashed	4.712	noise
155.262	103.508	maskOnset	005	6	8	flashed	4.712	noise
155.495	103.664	stimOnset	005	6	8	flashed	4.712	noise
155.529	103.686	maskOnset	005	6	8	flashed	4.712	noise
155.762	103.841	stimOnset	005	6	8	flashed	4.712	noise
155.795	103.864	maskOnset	005	6	8	flashed	4.712	noise
156.029	104.019	stimOnset	005	6	8	flashed	4.712	noise
156.062	104.041	maskOnset	005	6	8	flashed	4.712	noise
156.295	104.197	stimOnset	005	6	8	flashed	4.712	noise
156.329	104.219	maskOnset	005	6	8	flashed	4.712	noise
156.562	104.375	stimOnset	005	6	8	flashed	4.712	noise
156.595	104.397	maskOnset	005	6	8	flashed	4.712	noise
156.829	104.552	stimOnset	005	6	8	flashed	4.712	noise
156.862	104.575	maskOnset	005	6	8	flashed	4.712	noise
157.095	104.730	stimOnset	005	6	8	flashed	4.712	noise
157.129	104.752	maskOnset	005	6	8	flashed	4.712	noise
157.362	104.908	stimOnset	005	6	8	flashed	4.712	noise
157.395	104.930	maskOnset	005	6	8	flashed	4.712	noise
157.629	105.086	stimOnset	005	6	8	flashed	4.712	noise
157.662	105.108	maskOnset	005	6	8	flashed	4.712	noise
157.762	105.175	fixCatch	005	6	8	flashed	4.712	noise
157.895	105.264	stimOnset	005	6	8	flashed	4.712	noise
157.929	105.286	maskOnset	005	6	8	flashed	4.712	noise
158.162	105.441	stimOnset	005	6	8	flashed	4.712	noise
158.195	105.464	maskOnset	005	6	8	flashed	4.712	noise
158.429	105.619	stimOnset	005	6	8	flashed	4.712	noise
158.462	105.641	maskOnset	005	6	8	flashed	4.712	noise
158.695	105.797	stimOnset	005	6	8	flashed	4.712	noise
158.729	105.819	maskOnset	005	6	8	flashed	4.712	noise
158.962	105.975	stimOnset	005	6	8	flashed	4.712	noise
158.995	105.997	maskOnset	005	6	8	flashed	4.712	noise
159.229	106.152	stimOnset	005	6	8	flashed	4.712	noise
159.262	106.175	maskOnset	005	6	8	flashed	4.712	noise
159.495	106.330	breakOnset	005	6	8	flashed	4.712	noise
159.499	106.332	buttonpress	005	6	8	flashed	4.712	noise
172.495	114.997	stimOnset	005	6	9	flashed	0.524	noise
172.528	115.019	maskOnset	005	6	9	flashed	0.524	noise
172.761	115.174	stimOnset	005	6	9	flashed	0.524	noise
172.795	115.197	maskOnset	005	6	9	flashed	0.524	noise
173.028	115.352	stimOnset	005	6	9	flashed	0.524	noise
173.061	115.374	maskOnset	005	6	9	flashed	0.524	noise
173.295	115.530	stimOnset	005	6	9	flashed	0.524	noise
173.328	115.552	maskOnset	005	6	9	flashed	0.524	noise
173.561	115.708	stimOnset	005	6	9	flashed	0.524	noise
173.595	115.730	maskOnset	005	6	9	flashed	0.524	noise
173.695	115.797	fixCatch	005	6	9	flashed	0.524	noise
173.828	115.885	stimOnset	005	6	9	flashed	0.524	noise
173.861	115.908	maskOnset	005	6	9	flashed	0.524	noise
174.095	116.063	stimOnset	005	6	9	flashed	0.524	noise
174.128	116.085	maskOnset	005	6	9	flashed	0.524	noise
174.361	116.241	stimOnset	005	6	9	flashed	0.524	noise
174.395	116.263	maskOnset	005	6	9	flashed	0.524	noise
174.628	116.419	stimOnset	005	6	9	flashed	0.524	noise
174.661	116.441	maskOnset	005	6	9	flashed	0.524	noise
174.895	116.597	stimOnset	005	6	9	flashed	0.524	noise
174.928	116.619	maskOnset	005	6	9	flashed	0.524	noise
175.161	116.774	stimOnset	005	6	9	flashed	0.524	noise
175.195	116.796	maskOnset	005	6	9	flashed	0.524	noise
175.428	116.952	stimOnset	005	6	9	flashed	0.524	noise
175.461	116.974	maskOnset	005	6	9	flashed	0.524	noise
175.695	117.130	stimOnset	005	6	9	flashed	0.524	noise
175.728	117.152	maskOnset	005	6	9	flashed	0.524	noise
175.961	117.308	stimOnset	005	6	9	flashed	0.524	noise
175.995	117.330	maskOnset	005	6	9	flashed	0.524	noise
176.228	117.485	stimOnset	005	6	9	flashed	0.524	noise
176.261	117.508	maskOnset	005	6	9	flashed	0.524	noise
176.495	117.663	stimOnset	005	6	9	flashed	0.524	noise
176.528	117.685	maskOnset	005	6	9	flashed	0.524	noise
176.761	117.841	stimOnset	005	6	9	flashed	0.524	noise
176.795	117.863	maskOnset	005	6	9	flashed	0.524	noise
177.028	118.019	stimOnset	005	6	9	flashed	0.524	noise
177.061	118.041	maskOnset	005	6	9	flashed	0.524	noise
177.295	118.196	stimOnset	005	6	9	flashed	0.524	noise
177.328	118.219	maskOnset	005	6	9	flashed	0.524	noise
177.528	118.352	fixCatch	005	6	9	flashed	0.524	noise
177.529	118.353	fixCatchNextStimulus	005	6	9	flashed	0.524	noise
177.561	118.374	stimOnset	005	6	9	flashed	0.524	noise
177.578	118.385	fixCatch	005	6	9	flashed	0.524	noise
177.579	118.386	fixCatchNextStimulus	005	6	9	flashed	0.524	noise
177.595	118.396	maskOnset	005	6	9	flashed	0.524	noise
177.611	118.408	fixCatch	005	6	9	flashed	0.524	noise
177.828	118.552	stimOnset	005	6	9	flashed	0.524	noise
177.861	118.574	maskOnset	005	6	9	flashed	0.524	noise
178.095	118.730	stimOnset	005	6	9	flashed	0.524	noise
178.128	118.752	maskOnset	005	6	9	flashed	0.524	noise
178.361	118.908	stimOnset	005	6	9	flashed	0.524	noise
178.395	118.930	maskOnset	005	6	9	flashed	0.524	noise
178.628	119.085	stimOnset	005	6	9	flashed	0.524	noise
178.661	119.108	maskOnset	005	6	9	flashed	0.524	noise
178.895	119.263	stimOnset	005	6	9	flashed	0.524	noise
178.928	119.285	maskOnset	005	6	9	flashed	0.524	noise
179.161	119.441	stimOnset	005	6	9	flashed	0.524	noise
179.195	119.463	maskOnset	005	6	9	flashed	0.524	noise
179.428	119.619	stimOnset	005	6	9	flashed	0.524	noise
179.461	119.641	maskOnset	005	6	9	flashed	0.524	noise
179.695	119.796	stimOnset	005	6	9	flashed	0.524	noise
179.728	119.819	maskOnset	005	6	9	flashed	0.524	noise
179.961	119.974	stimOnset	005	6	9	flashed	0.524	noise
179.995	119.996	maskOnset	005	6	9	flashed	0.524	noise
180.228	120.152	stimOnset	005	6	9	flashed	0.524	noise
180.261	120.174	maskOnset	005	6	9	flashed	0.524	noise
180.495	120.330	breakOnset	005	6	9	flashed	0.524	noise
180.498	120.332	buttonpress	005	6	9	flashed	0.524	noise
180.505	120.337	buttonpress	005	6	9	flashed	0.524	noise
193.494	128.996	stimOnset	005	6	10	continuous	2.094	noise
193.744	129.163	fixCatch	005	6	10	continuous	2.094	noise
201.494	134.329	maskOnset	005	6	10	continuous	2.094	noise
201.511	134.340	breakOnset	005	6	10	continuous	2.094	noise
214.494	142.996	stimOnset	005	6	11	flashed	1.571	noise
214.527	143.018	maskOnset	005	6	11	flashed	1.571	noise
214.760	143.173	stimOnset	005	6	11	flashed	1.571	noise
214.794	143.196	maskOnset	005	6	11	flashed	1.571	noise
215.027	143.351	stimOnset	005	6	11	flashed	1.571	noise
215.060	143.373	maskOnset	005	6	11	flashed	1.571	noise
215.294	143.529	stimOnset	005	6	11	flashed	1.571	noise
215.327	143.551	maskOnset	005	6	11	flashed	1.571	noise
215.360	143.573	fixCatch	005	6	11	flashed	1.571	noise
215.560	143.707	stimOnset	005	6	11	flashed	1.571	noise
215.594	143.729	maskOnset	005	6	11	flashed	1.571	noise
215.827	143.885	stimOnset	005	6	11	flashed	1.571	noise
215.860	143.907	maskOnset	005	6	11	flashed	1.571	noise
216.094	144.062	stimOnset	005	6	11	flashed	1.571	noise
216.127	144.085	maskOnset	005	6	11	flashed	1.571	noise
216.360	144.240	stimOnset	005	6	11	flashed	1.571	noise
216.394	144.262	maskOnset	005	6	11	flashed	1.571	noise
216.627	144.418	stimOnset	005	6	11	flashed	1.571	noise
216.660	144.440	maskOnset	005	6	11	flashed	1.571	noise
216.893	144.596	stimOnset	005	6	11	flashed	1.571	noise
216.927	144.618	maskOnset	005	6	11	flashed	1.571	noise
217.160	144.773	stimOnset	005	6	11	flashed	1.571	noise
217.193	144.796	maskOnset	005	6	11	flashed	1.571	noise
217.427	144.951	stimOnset	005	6	11	flashed	1.571	noise
217.460	144.973	maskOnset	005	6	11	flashed	1.571	noise
217.693	145.129	stimOnset	005	6	11	flashed	1.571	noise
217.727	145.151	maskOnset	005	6	11	flashed	1.571	noise
217.960	145.307	stimOnset	005	6	11	flashed	1.571	noise
217.993	145.329	maskOnset	005	6	11	flashed	1.571	noise
218.227	145.485	stimOnset	005	6	11	flashed	1.571	noise
218.260	145.507	maskOnset	005	6	11	flashed	1.571	noise
218.493	145.662	stimOnset	005	6	11	flashed	1.571	noise
218.527	145.685	maskOnset	005	6	11	flashed	1.571	noise
218.760	145.840	stimOnset	005	6	11	flashed	1.571	noise
218.793	145.862	maskOnset	005	6	11	flashed	1.571	noise
219.027	146.018	stimOnset	005	6	11	flashed	1.571	noise
219.060	146.040	maskOnset	005	6	11	flashed	1.571	noise
219.293	146.196	stimOnset	005	6	11	flashed	1.571	noise
219.327	146.218	maskOnset	005	6	11	flashed	1.571	noise
219.560	146.373	stimOnset	005	6	11	flashed	1.571	noise
219.593	146.396	maskOnset	005	6	11	flashed	1.571	noise
219.827	146.551	stimOnset	005	6	11	flashed	1.571	noise
219.860	146.573	maskOnset	005	6	11	flashed	1.571	noise
220.093	146.729	stimOnset	005	6	11	flashed	1.571	noise
220.127	146.751	maskOnset	005	6	11	flashed	1.571	noise
220.360	146.907	stimOnset	005	6	11	flashed	1.571	noise
220.393	146.929	maskOnset	005	6	11	flashed	1.571	noise
220.627	147.084	stimOnset	005	6	11	flashed	1.571	noise
220.660	147.107	maskOnset	005	6	11	flashed	1.571	noise
220.893	147.262	stimOnset	005	6	11	flashed	1.571	noise
220.927	147.284	maskOnset	005	6	11	flashed	1.571	noise
221.160	147.440	stimOnset	005	6	11	flashed	1.571	noise
221.193	147.462	maskOnset	005	6	11	flashed	1.571	noise
221.427	147.618	stimOnset	005	6	11	flashed	1.571	noise
221.460	147.640	maskOnset	005	6	11	flashed	1.571	noise
221.693	147.796	stimOnset	005	6	11	flashed	1.571	noise
221.727	147.818	maskOnset	005	6	11	flashed	1.571	noise
221.960	147.973	stimOnset	005	6	11	flashed	1.571	noise
221.993	147.996	maskOnset	005	6	11	flashed	1.571	noise
222.227	148.151	stimOnset	005	6	11	flashed	1.571	noise
222.260	148.173	maskOnset	005	6	11	flashed	1.571	noise
222.493	148.329	breakOnset	005	6	11	flashed	1.571	noise
235.493	156.995	stimOnset	005	6	12	continuous	1.047	noise
236.743	157.829	fixCatch	005	6	12	continuous	1.047	noise
243.493	162.328	maskOnset	005	6	12	continuous	1.047	noise
243.509	162.340	breakOnset	005	6	12	continuous	1.047	noise
