onset	onsetTR	message	subjectid	run	block	orientation	phase	6.000	4.000	RestOffset	003	2	1	45	1.0
42.248	28.166	stimOffset	003	2	2	135	2.0
42.498	28.332	stimOnset	003	2	2	135	1.0
42.748	28.499	stimOffset	003	2	2	135	1.0
42.998	28.666	stimOnset	003	2	2	135	2.0
43.248	28.832	stimOffset	003	2	2	135	2.0
43.498	28.999	stimOnset	003	2	2	135	1.0
43.748	29.166	stimOffset	003	2	2	135	1.0
43.998	29.332	stimOnset	003	2	2	135	2.0
44.248	29.499	stimOffset	003	2	2	135	2.0
44.498	29.666	stimOnset	003	2	2	135	1.0
44.748	29.832	stimOffset	003	2	2	135	1.0
44.998	29.999	stimOnset	003	2	2	135	2.0
45.248	30.166	stimOffset	003	2	2	135	2.0
45.498	30.332	stimOnset	003	2	2	135	1.0
45.748	30.499	stimOffset	003	2	2	135	1.0
45.998	30.666	stimOnset	003	2	2	135	2.0
46.248	30.832	stimOffset	003	2	2	135	2.0
46.498	30.999	stimOnset	003	2	2	135	1.0
46.748	31.166	stimOffset	003	2	2	135	1.0
46.998	31.332	stimOnset	003	2	2	135	2.0
47.248	31.499	stimOffset	003	2	2	135	2.0
47.498	31.665	stimOnset	003	2	2	135	1.0
47.748	31.832	stimOffset	003	2	2	135	1.0
47.998	31.999	stimOnset	003	2	2	135	2.0
48.248	32.165	stimOffset	003	2	2	135	2.0
48.498	32.332	stimOnset	003	2	2	135	1.0
48.748	32.499	stimOffset	003	2	2	135	1.0
48.998	32.665	stimOnset	003	2	2	135	2.0
49.248	32.832	stimOffset	003	2	2	135	2.0
49.498	32.999	stimOnset	003	2	2	135	1.0
49.748	33.165	stimOffset	003	2	2	135	1.0
49.998	33.332	stimOnset	003	2	2	135	2.0
50.248	33.499	stimOffset	003	2	2	135	2.0
50.498	33.665	stimOnset	003	2	2	135	1.0
50.748	33.832	stimOffset	003	2	2	135	1.0
50.749	33.832	RestOnset	003	2	2	135	1.0
55.998	37.332	flickerInPause	003	2	2	135	1.0
56.003	37.336	ButtonPress	003	2	2	135	1.0
56.012	37.341	ButtonPress	003	2	2	135	1.0
56.998	37.999	flickerInPause	003	2	2	135	1.0
61.998	41.332	flickerInPause	003	2	2	135	1.0
62.252	41.501	ButtonPress	003	2	3	45	1.0
62.259	41.506	ButtonPress	003	2	3	45	1.0
62.998	41.998	RestOffset	003	2	3	45	1.0
62.998	41.998	stimOnset	003	2	3	45	1.0
63.248	42.165	stimOffset	003	2	3	45	1.0
63.498	42.332	stimOnset	003	2	3	45	2.0
63.748	42.498	stimOffset	003	2	3	45	2.0
63.998	42.665	stimOnset	003	2	3	45	1.0
64.248	42.832	stimOffset	003	2	3	45	1.0
64.498	42.998	stimOnset	003	2	3	45	2.0
64.748	43.165	stimOffset	003	2	3	45	2.0
64.998	43.332	stimOnset	003	2	3	45	1.0
65.248	43.498	stimOffset	003	2	3	45	1.0
65.498	43.665	stimOnset	003	2	3	45	2.0
65.748	43.832	stimOffset	003	2	3	45	2.0
65.998	43.998	stimOnset	003	2	3	45	1.0
66.248	44.165	stimOffset	003	2	3	45	1.0
66.498	44.332	stimOnset	003	2	3	45	2.0
66.748	44.498	stimOffset	003	2	3	45	2.0
66.998	44.665	stimOnset	003	2	3	45	1.0
67.248	44.832	stimOffset	003	2	3	45	1.0
67.497	44.998	stimOnset	003	2	3	45	2.0
67.747	45.165	stimOffset	003	2	3	45	2.0
67.997	45.332	stimOnset	003	2	3	45	1.0
68.247	45.498	stimOffset	003	2	3	45	1.0
68.497	45.665	stimOnset	003	2	3	45	2.0
68.747	45.832	stimOffsetWithFlicker	003	2	3	45	2.0
68.997	45.998	stimOnset	003	2	3	45	1.0
69.247	46.165	stimOffset	003	2	3	45	1.0
69.497	46.332	stimOnset	003	2	3	45	2.0
69.747	46.498	stimOffset	003	2	3	45	2.0
69.997	46.665	stimOnset	003	2	3	45	1.0
70.247	46.832	stimOffset	003	2	3	45	1.0
70.497	46.998	stimOnset	003	2	3	45	2.0
70.747	47.165	stimOffset	003	2	3	45	2.0
70.997	47.332	stimOnset	003	2	3	45	1.0
71.247	47.498	stimOffset	003	2	3	45	1.0
71.497	47.665	stimOnset	003	2	3	45	2.0
71.747	47.832	stimOffset	003	2	3	45	2.0
71.997	47.998	stimOnset	003	2	3	45	1.0
72.247	48.165	stimOffset	003	2	3	45	1.0
72.497	48.332	stimOnset	003	2	3	45	2.0
72.747	48.498	stimOffset	003	2	3	45	2.0
72.997	48.665	stimOnset	003	2	3	45	1.0
73.247	48.832	stimOffset	003	2	3	45	1.0
73.497	48.998	stimOnset	003	2	3	45	2.0
73.747	49.165	stimOffset	003	2	3	45	2.0
73.997	49.331	stimOnset	003	2	3	45	1.0
74.247	49.498	stimOffset	003	2	3	45	1.0
74.497	49.665	stimOnset	003	2	3	45	2.0
74.747	49.831	stimOffset	003	2	3	45	2.0
74.997	49.998	stimOnset	003	2	3	45	1.0
75.247	50.165	stimOffset	003	2	3	45	1.0
75.497	50.331	stimOnset	003	2	3	45	2.0
75.747	50.498	stimOffset	003	2	3	45	2.0
75.997	50.665	stimOnset	003	2	3	45	1.0
76.247	50.831	stimOffset	003	2	3	45	1.0
76.497	50.998	stimOnset	003	2	3	45	2.0
76.747	51.165	stimOffset	003	2	3	45	2.0
76.997	51.331	stimOnset	003	2	3	45	1.0
77.247	51.498	stimOffset	003	2	3	45	1.0
77.497	51.665	stimOnset	003	2	3	45	2.0
77.747	51.831	stimOffset	003	2	3	45	2.0
77.997	51.998	stimOnset	003	2	3	45	1.0
78.247	52.165	stimOffset	003	2	3	45	1.0
78.497	52.331	stimOnset	003	2	3	45	2.0
78.747	52.498	stimOffset	003	2	3	45	2.0
78.997	52.665	stimOnset	003	2	3	45	1.0
79.247	52.831	stimOffset	003	2	3	45	1.0
79.248	52.832	RestOnset	003	2	3	45	1.0
88.497	58.998	flickerInPause	003	2	3	45	1.0
88.501	59.001	ButtonPress	003	2	3	45	1.0
88.508	59.005	ButtonPress	003	2	3	45	1.0
91.497	60.998	RestOffset	003	2	4	135	1.0
91.497	60.998	stimOnset	003	2	4	135	1.0
91.747	61.164	stimOffset	003	2	4	135	1.0
91.997	61.331	stimOnset	003	2	4	135	2.0
92.247	61.498	stimOffset	003	2	4	135	2.0
92.497	61.664	stimOnset	003	2	4	135	1.0
92.747	61.831	stimOffset	003	2	4	135	1.0
92.997	61.998	stimOnset	003	2	4	135	2.0
93.247	62.164	stimOffset	003	2	4	135	2.0
93.497	62.331	stimOnset	003	2	4	135	1.0
93.747	62.498	stimOffset	003	2	4	135	1.0
93.997	62.664	stimOnset	003	2	4	135	2.0
94.247	62.831	stimOffset	003	2	4	135	2.0
94.496	62.998	stimOnset	003	2	4	135	1.0
94.746	63.164	stimOffset	003	2	4	135	1.0
94.996	63.331	stimOnset	003	2	4	135	2.0
95.246	63.498	stimOffset	003	2	4	135	2.0
95.496	63.664	stimOnset	003	2	4	135	1.0
95.746	63.831	stimOffset	003	2	4	135	1.0
95.996	63.998	stimOnset	003	2	4	135	2.0
96.246	64.164	stimOffset	003	2	4	135	2.0
96.496	64.331	stimOnset	003	2	4	135	1.0
96.746	64.498	stimOffset	003	2	4	135	1.0
96.996	64.664	stimOnset	003	2	4	135	2.0
97.246	64.831	stimOffset	003	2	4	135	2.0
97.496	64.998	stimOnset	003	2	4	135	1.0
97.746	65.164	stimOffset	003	2	4	135	1.0
97.996	65.331	stimOnset	003	2	4	135	2.0
98.246	65.498	stimOffset	003	2	4	135	2.0
98.496	65.664	stimOnset	003	2	4	135	1.0
98.746	65.831	stimOffset	003	2	4	135	1.0
98.996	65.998	stimOnset	003	2	4	135	2.0
99.246	66.164	stimOffset	003	2	4	135	2.0
99.496	66.331	stimOnset	003	2	4	135	1.0
99.746	66.498	stimOffset	003	2	4	135	1.0
99.996	66.664	stimOnset	003	2	4	135	2.0
100.246	66.831	stimOffset	003	2	4	135	2.0
100.496	66.998	stimOnset	003	2	4	135	1.0
100.746	67.164	stimOffset	003	2	4	135	1.0
100.996	67.331	stimOnset	003	2	4	135	2.0
101.246	67.497	stimOffset	003	2	4	135	2.0
101.496	67.664	stimOnset	003	2	4	135	1.0
101.746	67.831	stimOffset	003	2	4	135	1.0
101.996	67.997	stimOnset	003	2	4	135	2.0
102.246	68.164	stimOffset	003	2	4	135	2.0
102.496	68.331	stimOnset	003	2	4	135	1.0
102.746	68.497	stimOffsetWithFlicker	003	2	4	135	1.0
102.996	68.664	stimOnset	003	2	4	135	2.0
103.246	68.831	stimOffset	003	2	4	135	2.0
103.496	68.997	stimOnset	003	2	4	135	1.0
103.746	69.164	stimOffset	003	2	4	135	1.0
103.996	69.331	stimOnset	003	2	4	135	2.0
104.246	69.497	stimOffset	003	2	4	135	2.0
104.496	69.664	stimOnset	003	2	4	135	1.0
104.746	69.831	stimOffset	003	2	4	135	1.0
104.996	69.997	stimOnset	003	2	4	135	2.0
105.246	70.164	stimOffset	003	2	4	135	2.0
105.496	70.331	stimOnset	003	2	4	135	1.0
105.746	70.497	stimOffset	003	2	4	135	1.0
105.996	70.664	stimOnset	003	2	4	135	2.0
106.246	70.831	stimOffset	003	2	4	135	2.0
106.496	70.997	stimOnset	003	2	4	135	1.0
106.746	71.164	stimOffset	003	2	4	135	1.0
106.996	71.331	stimOnset	003	2	4	135	2.0
107.246	71.497	stimOffset	003	2	4	135	2.0
107.496	71.664	stimOnset	003	2	4	135	1.0
107.746	71.831	stimOffset	003	2	4	135	1.0
107.747	71.831	RestOnset	003	2	4	135	1.0
108.996	72.664	flickerInPause	003	2	4	135	1.0
109.000	72.666	ButtonPress	003	2	4	135	1.0
109.007	72.671	ButtonPress	003	2	4	135	1.0
116.996	77.997	flickerInPause	003	2	4	135	1.0
117.249	78.166	ButtonPress	003	2	5	45	1.0
119.996	79.997	RestOffset	003	2	5	45	1.0
119.996	79.997	stimOnset	003	2	5	45	1.0
120.246	80.164	stimOffset	003	2	5	45	1.0
120.496	80.330	stimOnset	003	2	5	45	2.0
120.746	80.497	stimOffset	003	2	5	45	2.0
120.996	80.664	stimOnset	003	2	5	45	1.0
121.246	80.830	stimOffset	003	2	5	45	1.0
121.495	80.997	stimOnset	003	2	5	45	2.0
121.745	81.164	stimOffset	003	2	5	45	2.0
121.995	81.330	stimOnset	003	2	5	45	1.0
122.245	81.497	stimOffset	003	2	5	45	1.0
122.495	81.664	stimOnset	003	2	5	45	2.0
122.745	81.830	stimOffset	003	2	5	45	2.0
122.995	81.997	stimOnset	003	2	5	45	1.0
123.245	82.164	stimOffset	003	2	5	45	1.0
123.495	82.330	stimOnset	003	2	5	45	2.0
123.745	82.497	stimOffset	003	2	5	45	2.0
123.995	82.664	stimOnset	003	2	5	45	1.0
124.245	82.830	stimOffset	003	2	5	45	1.0
124.495	82.997	stimOnset	003	2	5	45	2.0
124.745	83.164	stimOffset	003	2	5	45	2.0
124.995	83.330	stimOnset	003	2	5	45	1.0
125.245	83.497	stimOffset	003	2	5	45	1.0
125.495	83.664	stimOnset	003	2	5	45	2.0
125.745	83.830	stimOffset	003	2	5	45	2.0
125.995	83.997	stimOnset	003	2	5	45	1.0
126.245	84.164	stimOffset	003	2	5	45	1.0
126.495	84.330	stimOnset	003	2	5	45	2.0
126.745	84.497	stimOffset	003	2	5	45	2.0
126.995	84.664	stimOnset	003	2	5	45	1.0
127.245	84.830	stimOffset	003	2	5	45	1.0
127.495	84.997	stimOnset	003	2	5	45	2.0
127.745	85.164	stimOffsetWithFlicker	003	2	5	45	2.0
127.995	85.330	stimOnset	003	2	5	45	1.0
128.245	85.497	stimOffset	003	2	5	45	1.0
128.495	85.663	stimOnset	003	2	5	45	2.0
128.745	85.830	stimOffset	003	2	5	45	2.0
128.995	85.997	stimOnset	003	2	5	45	1.0
129.245	86.163	stimOffset	003	2	5	45	1.0
129.495	86.330	stimOnset	003	2	5	45	2.0
129.745	86.497	stimOffset	003	2	5	45	2.0
129.995	86.663	stimOnset	003	2	5	45	1.0
130.245	86.830	stimOffset	003	2	5	45	1.0
130.495	86.997	stimOnset	003	2	5	45	2.0
130.745	87.163	stimOffset	003	2	5	45	2.0
130.995	87.330	stimOnset	003	2	5	45	1.0
131.245	87.497	stimOffset	003	2	5	45	1.0
131.495	87.663	stimOnset	003	2	5	45	2.0
131.745	87.830	stimOffsetWithFlicker	003	2	5	45	2.0
131.995	87.997	stimOnset	003	2	5	45	1.0
132.245	88.163	stimOffset	003	2	5	45	1.0
132.495	88.330	stimOnset	003	2	5	45	2.0
132.745	88.497	stimOffset	003	2	5	45	2.0
132.995	88.663	stimOnset	003	2	5	45	1.0
133.245	88.830	stimOffset	003	2	5	45	1.0
133.495	88.997	stimOnset	003	2	5	45	2.0
133.745	89.163	stimOffsetWithFlicker	003	2	5	45	2.0
133.995	89.330	stimOnset	003	2	5	45	1.0
134.245	89.497	stimOffset	003	2	5	45	1.0
134.495	89.663	stimOnset	003	2	5	45	2.0
134.745	89.830	stimOffset	003	2	5	45	2.0
134.995	89.997	stimOnset	003	2	5	45	1.0
135.245	90.163	stimOffsetWithFlicker	003	2	5	45	1.0
135.495	90.330	stimOnset	003	2	5	45	2.0
135.745	90.497	stimOffset	003	2	5	45	2.0
135.995	90.663	stimOnset	003	2	5	45	1.0
136.245	90.830	stimOffset	003	2	5	45	1.0
136.245	90.830	RestOnset	003	2	5	45	1.0
138.495	92.330	flickerInPause	003	2	5	45	1.0
138.499	92.333	ButtonPress	003	2	5	45	1.0
138.506	92.338	ButtonPress	003	2	5	45	1.0
138.514	92.342	ButtonPress	003	2	5	45	1.0
138.521	92.347	ButtonPress	003	2	5	45	1.0
138.527	92.352	ButtonPress	003	2	5	45	1.0
140.495	93.663	flickerInPause	003	2	5	45	1.0
142.495	94.996	flickerInPause	003	2	5	45	1.0
144.495	96.330	flickerInPause	003	2	5	45	1.0
144.748	96.499	ButtonPress	003	2	6	135	1.0
144.756	96.504	ButtonPress	003	2	6	135	1.0
148.494	98.996	RestOffset	003	2	6	135	1.0
148.494	98.996	stimOnset	003	2	6	135	1.0
148.744	99.163	stimOffset	003	2	6	135	1.0
148.994	99.330	stimOnset	003	2	6	135	2.0
149.244	99.496	stimOffset	003	2	6	135	2.0
149.494	99.663	stimOnset	003	2	6	135	1.0
149.744	99.830	stimOffset	003	2	6	135	1.0
149.994	99.996	stimOnset	003	2	6	135	2.0
150.244	100.163	stimOffset	003	2	6	135	2.0
150.494	100.330	stimOnset	003	2	6	135	1.0
150.744	100.496	stimOffset	003	2	6	135	1.0
150.994	100.663	stimOnset	003	2	6	135	2.0
151.244	100.830	stimOffset	003	2	6	135	2.0
151.494	100.996	stimOnset	003	2	6	135	1.0
151.744	101.163	stimOffset	003	2	6	135	1.0
151.994	101.330	stimOnset	003	2	6	135	2.0
152.244	101.496	stimOffset	003	2	6	135	2.0
152.494	101.663	stimOnset	003	2	6	135	1.0
152.744	101.830	stimOffset	003	2	6	135	1.0
152.994	101.996	stimOnset	003	2	6	135	2.0
153.244	102.163	stimOffset	003	2	6	135	2.0
153.494	102.330	stimOnset	003	2	6	135	1.0
153.744	102.496	stimOffset	003	2	6	135	1.0
153.994	102.663	stimOnset	003	2	6	135	2.0
154.244	102.830	stimOffset	003	2	6	135	2.0
154.494	102.996	stimOnset	003	2	6	135	1.0
154.744	103.163	stimOffset	003	2	6	135	1.0
154.994	103.329	stimOnset	003	2	6	135	2.0
155.244	103.496	stimOffset	003	2	6	135	2.0
155.494	103.663	stimOnset	003	2	6	135	1.0
155.744	103.829	stimOffset	003	2	6	135	1.0
155.994	103.996	stimOnset	003	2	6	135	2.0
156.244	104.163	stimOffset	003	2	6	135	2.0
156.494	104.329	stimOnset	003	2	6	135	1.0
156.744	104.496	stimOffset	003	2	6	135	1.0
156.994	104.663	stimOnset	003	2	6	135	2.0
157.244	104.829	stimOffset	003	2	6	135	2.0
157.494	104.996	stimOnset	003	2	6	135	1.0
157.744	105.163	stimOffset	003	2	6	135	1.0
157.994	105.329	stimOnset	003	2	6	135	2.0
158.244	105.496	stimOffsetWithFlicker	003	2	6	135	2.0
158.494	105.663	stimOnset	003	2	6	135	1.0
158.744	105.829	stimOffset	003	2	6	135	1.0
158.994	105.996	stimOnset	003	2	6	135	2.0
159.244	106.163	stimOffset	003	2	6	135	2.0
159.494	106.329	stimOnset	003	2	6	135	1.0
159.744	106.496	stimOffset	003	2	6	135	1.0
159.994	106.663	stimOnset	003	2	6	135	2.0
160.244	106.829	stimOffset	003	2	6	135	2.0
160.494	106.996	stimOnset	003	2	6	135	1.0
160.744	107.163	stimOffset	003	2	6	135	1.0
160.994	107.329	stimOnset	003	2	6	135	2.0
161.244	107.496	stimOffset	003	2	6	135	2.0
161.494	107.663	stimOnset	003	2	6	135	1.0
161.744	107.829	stimOffsetWithFlicker	003	2	6	135	1.0
161.994	107.996	stimOnset	003	2	6	135	2.0
162.244	108.163	stimOffset	003	2	6	135	2.0
162.494	108.329	stimOnset	003	2	6	135	1.0
162.744	108.496	stimOffset	003	2	6	135	1.0
162.994	108.663	stimOnset	003	2	6	135	2.0
163.244	108.829	stimOffset	003	2	6	135	2.0
163.494	108.996	stimOnset	003	2	6	135	1.0
163.744	109.163	stimOffset	003	2	6	135	1.0
163.994	109.329	stimOnset	003	2	6	135	2.0
164.244	109.496	stimOffset	003	2	6	135	2.0
164.494	109.663	stimOnset	003	2	6	135	1.0
164.744	109.829	stimOffset	003	2	6	135	1.0
164.744	109.830	RestOnset	003	2	6	135	1.0
169.994	113.329	flickerInPause	003	2	6	135	1.0
169.998	113.332	ButtonPress	003	2	6	135	1.0
170.005	113.337	ButtonPress	003	2	6	135	1.0
170.012	113.342	ButtonPress	003	2	6	135	1.0
170.994	113.996	flickerInPause	003	2	6	135	1.0
173.994	115.996	flickerInPause	003	2	6	135	1.0
174.247	116.165	ButtonPress	003	2	7	45	1.0
174.254	116.169	ButtonPress	003	2	7	45	1.0
176.993	117.996	RestOffset	003	2	7	45	1.0
176.993	117.996	stimOnset	003	2	7	45	1.0
177.243	118.162	stimOffset	003	2	7	45	1.0
177.493	118.329	stimOnset	003	2	7	45	2.0
177.743	118.496	stimOffset	003	2	7	45	2.0
177.993	118.662	stimOnset	003	2	7	45	1.0
178.243	118.829	stimOffset	003	2	7	45	1.0
178.493	118.996	stimOnset	003	2	7	45	2.0
178.743	119.162	stimOffset	003	2	7	45	2.0
178.993	119.329	stimOnset	003	2	7	45	1.0
179.243	119.496	stimOffset	003	2	7	45	1.0
179.493	119.662	stimOnset	003	2	7	45	2.0
179.743	119.829	stimOffset	003	2	7	45	2.0
179.993	119.996	stimOnset	003	2	7	45	1.0
180.243	120.162	stimOffset	003	2	7	45	1.0
180.493	120.329	stimOnset	003	2	7	45	2.0
180.743	120.496	stimOffset	003	2	7	45	2.0
180.993	120.662	stimOnset	003	2	7	45	1.0
181.243	120.829	stimOffset	003	2	7	45	1.0
181.493	120.995	stimOnset	003	2	7	45	2.0
181.743	121.162	stimOffset	003	2	7	45	2.0
181.993	121.329	stimOnset	003	2	7	45	1.0
182.243	121.495	stimOffsetWithFlicker	003	2	7	45	1.0
182.493	121.662	stimOnset	003	2	7	45	2.0
182.743	121.829	stimOffset	003	2	7	45	2.0
182.993	121.995	stimOnset	003	2	7	45	1.0
183.243	122.162	stimOffset	003	2	7	45	1.0
183.493	122.329	stimOnset	003	2	7	45	2.0
183.743	122.495	stimOffsetWithFlicker	003	2	7	45	2.0
183.993	122.662	stimOnset	003	2	7	45	1.0
184.243	122.829	stimOffset	003	2	7	45	1.0
184.493	122.995	stimOnset	003	2	7	45	2.0
184.743	123.162	stimOffset	003	2	7	45	2.0
184.993	123.329	stimOnset	003	2	7	45	1.0
185.243	123.495	stimOffsetWithFlicker	003	2	7	45	1.0
185.493	123.662	stimOnset	003	2	7	45	2.0
185.743	123.829	stimOffset	003	2	7	45	2.0
185.993	123.995	stimOnset	003	2	7	45	1.0
186.243	124.162	stimOffset	003	2	7	45	1.0
186.493	124.329	stimOnset	003	2	7	45	2.0
186.743	124.495	stimOffset	003	2	7	45	2.0
186.993	124.662	stimOnset	003	2	7	45	1.0
187.243	124.829	stimOffset	003	2	7	45	1.0
187.493	124.995	stimOnset	003	2	7	45	2.0
187.743	125.162	stimOffset	003	2	7	45	2.0
187.993	125.329	stimOnset	003	2	7	45	1.0
188.243	125.495	stimOffset	003	2	7	45	1.0
188.493	125.662	stimOnset	003	2	7	45	2.0
188.743	125.829	stimOffset	003	2	7	45	2.0
188.993	125.995	stimOnset	003	2	7	45	1.0
189.243	126.162	stimOffset	003	2	7	45	1.0
189.493	126.329	stimOnset	003	2	7	45	2.0
189.743	126.495	stimOffset	003	2	7	45	2.0
189.993	126.662	stimOnset	003	2	7	45	1.0
190.243	126.829	stimOffset	003	2	7	45	1.0
190.493	126.995	stimOnset	003	2	7	45	2.0
190.743	127.162	stimOffset	003	2	7	45	2.0
190.993	127.329	stimOnset	003	2	7	45	1.0
191.243	127.495	stimOffset	003	2	7	45	1.0
191.493	127.662	stimOnset	003	2	7	45	2.0
191.743	127.829	stimOffset	003	2	7	45	2.0
191.993	127.995	stimOnset	003	2	7	45	1.0
192.243	128.162	stimOffset	003	2	7	45	1.0
192.493	128.329	stimOnset	003	2	7	45	2.0
192.743	128.495	stimOffset	003	2	7	45	2.0
192.993	128.662	stimOnset	003	2	7	45	1.0
193.243	128.829	stimOffset	003	2	7	45	1.0
193.243	128.829	RestOnset	003	2	7	45	1.0
196.493	130.995	flickerInPause	003	2	7	45	1.0
196.496	130.997	ButtonPress	003	2	7	45	1.0
196.503	131.002	ButtonPress	003	2	7	45	1.0
196.510	131.007	ButtonPress	003	2	7	45	1.0
196.517	131.011	ButtonPress	003	2	7	45	1.0
198.493	132.328	flickerInPause	003	2	7	45	1.0
204.492	136.328	flickerInPause	003	2	7	45	1.0
204.746	136.497	ButtonPress	003	2	8	135	1.0
204.753	136.502	ButtonPress	003	2	8	135	1.0
205.492	136.995	RestOffset	003	2	8	135	1.0
205.492	136.995	stimOnset	003	2	8	135	1.0
205.742	137.162	stimOffset	003	2	8	135	1.0
205.992	137.328	stimOnset	003	2	8	135	2.0
206.242	137.495	stimOffset	003	2	8	135	2.0
