10.668	7.112	fixCatchNextStimulus	098	1	1	attentionOnFixation	6	4.712	2
10.669	7.113	fixCatchNextStimulus	098	1	1	attentionOnFixation	6	4.712	2
10.749	7.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
832096.225	554730.817	fixCatch	098	1	1	attentionOnFixation	6	4.712	2
10.769	7.179	fixCatchNextStimulus	098	1	1	attentionOnFixation	6	4.712	2
10.832	7.222	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
10.916	7.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
10.999	7.333	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.082	7.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.166	7.444	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.249	7.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.332	7.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.416	7.611	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.499	7.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.582	7.722	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.666	7.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.749	7.833	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.832	7.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
11.916	7.944	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
11.999	7.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.082	8.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.166	8.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.249	8.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.332	8.222	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.416	8.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.499	8.333	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.582	8.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.666	8.444	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.749	8.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.832	8.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
12.916	8.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
12.999	8.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.082	8.722	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.166	8.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.249	8.833	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.332	8.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.416	8.944	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.499	8.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.582	9.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.666	9.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.749	9.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.832	9.221	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
13.916	9.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
13.999	9.333	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.082	9.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
14.166	9.444	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.249	9.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
