onset	onsetTR	message	subjectid	run	block	orientation	phase	9.347	4.001	RestOffset	095	1	1	45	1.0
21.477	9.194	stimOffset	095	1	1	45	1.0
21.727	9.301	stimOnset	095	1	1	45	2.0
21.977	9.408	stimOffset	095	1	1	45	2.0
22.227	9.515	stimOnset	095	1	1	45	1.0
22.476	9.622	stimOffset	095	1	1	45	1.0
22.726	9.729	stimOnset	095	1	1	45	2.0
22.976	9.836	stimOffset	095	1	1	45	2.0
23.226	9.943	stimOnset	095	1	1	45	1.0
23.459	10.043	stimOffset	095	1	1	45	1.0
23.709	10.150	stimOnset	095	1	1	45	2.0
23.959	10.257	stimOffset	095	1	1	45	2.0
24.209	10.364	stimOnset	095	1	1	45	1.0
24.459	10.471	stimOffset	095	1	1	45	1.0
24.709	10.578	stimOnset	095	1	1	45	2.0
24.959	10.685	stimOffset	095	1	1	45	2.0
25.209	10.792	stimOnset	095	1	1	45	1.0
25.442	10.891	stimOffset	095	1	1	45	1.0
25.443	10.892	RestOnset	095	1	1	45	1.0
26.692	11.426	flickerInPause	095	1	1	45	1.0
27.692	11.854	flickerInPause	095	1	1	45	1.0
28.691	12.282	flickerInPause	095	1	1	45	1.0
37.372	15.998	RestOffset	095	1	2	135	1.0
37.372	15.998	stimOnset	095	1	2	135	1.0
37.622	16.105	stimOffset	095	1	2	135	1.0
37.872	16.212	stimOnset	095	1	2	135	2.0
38.122	16.319	stimOffset	095	1	2	135	2.0
38.372	16.426	stimOnset	095	1	2	135	1.0
38.622	16.533	stimOffset	095	1	2	135	1.0
38.855	16.633	stimOnset	095	1	2	135	2.0
39.105	16.740	stimOffset	095	1	2	135	2.0
39.355	16.847	stimOnset	095	1	2	135	1.0
39.605	16.954	stimOffset	095	1	2	135	1.0
39.854	17.061	stimOnset	095	1	2	135	2.0
40.104	17.168	stimOffset	095	1	2	135	2.0
40.354	17.275	stimOnset	095	1	2	135	1.0
40.604	17.382	stimOffset	095	1	2	135	1.0
40.837	17.482	stimOnset	095	1	2	135	2.0
41.087	17.589	stimOffset	095	1	2	135	2.0
41.337	17.696	stimOnset	095	1	2	135	1.0
41.587	17.803	stimOffset	095	1	2	135	1.0
41.837	17.910	stimOnset	095	1	2	135	2.0
42.087	18.017	stimOffset	095	1	2	135	2.0
42.337	18.124	stimOnset	095	1	2	135	1.0
42.587	18.231	stimOffset	095	1	2	135	1.0
42.820	18.331	stimOnset	095	1	2	135	2.0
43.070	18.438	stimOffset	095	1	2	135	2.0
43.320	18.545	stimOnset	095	1	2	135	1.0
43.570	18.652	stimOffset	095	1	2	135	1.0
43.820	18.759	stimOnset	095	1	2	135	2.0
44.070	18.866	stimOffset	095	1	2	135	2.0
44.320	18.972	stimOnset	095	1	2	135	1.0
44.553	19.072	stimOffset	095	1	2	135	1.0
44.803	19.179	stimOnset	095	1	2	135	2.0
45.053	19.286	stimOffset	095	1	2	135	2.0
45.303	19.393	stimOnset	095	1	2	135	1.0
45.553	19.500	stimOffset	095	1	2	135	1.0
45.803	19.607	stimOnset	095	1	2	135	2.0
46.053	19.714	stimOffset	095	1	2	135	2.0
46.302	19.821	stimOnset	095	1	2	135	1.0
46.536	19.921	stimOffset	095	1	2	135	1.0
46.786	20.028	stimOnset	095	1	2	135	2.0
47.036	20.135	stimOffset	095	1	2	135	2.0
47.286	20.242	stimOnset	095	1	2	135	1.0
47.535	20.349	stimOffset	095	1	2	135	1.0
47.785	20.456	stimOnset	095	1	2	135	2.0
48.035	20.563	stimOffset	095	1	2	135	2.0
48.285	20.670	stimOnset	095	1	2	135	1.0
48.518	20.770	stimOffset	095	1	2	135	1.0
48.768	20.877	stimOnset	095	1	2	135	2.0
49.018	20.984	stimOffset	095	1	2	135	2.0
49.268	21.091	stimOnset	095	1	2	135	1.0
49.518	21.198	stimOffset	095	1	2	135	1.0
49.768	21.305	stimOnset	095	1	2	135	2.0
50.018	21.412	stimOffset	095	1	2	135	2.0
50.268	21.519	stimOnset	095	1	2	135	1.0
50.501	21.619	stimOffsetWithFlicker	095	1	2	135	1.0
50.751	21.726	stimOnset	095	1	2	135	2.0
51.001	21.833	stimOffset	095	1	2	135	2.0
51.251	21.940	stimOnset	095	1	2	135	1.0
51.501	22.047	stimOffset	095	1	2	135	1.0
51.751	22.154	stimOnset	095	1	2	135	2.0
52.001	22.261	stimOffset	095	1	2	135	2.0
52.234	22.360	stimOnset	095	1	2	135	1.0
52.484	22.467	stimOffset	095	1	2	135	1.0
52.734	22.574	stimOnset	095	1	2	135	2.0
52.984	22.681	stimOffset	095	1	2	135	2.0
53.234	22.788	stimOnset	095	1	2	135	1.0
53.484	22.895	stimOffset	095	1	2	135	1.0
53.484	22.896	RestOnset	095	1	2	135	1.0
54.733	23.430	flickerInPause	095	1	2	135	1.0
57.732	24.714	flickerInPause	095	1	2	135	1.0
58.732	25.142	flickerInPause	095	1	2	135	1.0
60.731	25.998	flickerInPause	095	1	2	135	1.0
65.413	28.002	RestOffset	095	1	3	45	1.0
65.413	28.002	stimOnset	095	1	3	45	1.0
65.663	28.109	stimOffset	095	1	3	45	1.0
