onset	onsetTR	message	subjectid	run	block	orientation	phase	9.347	4.001	RestOffset	095	2	1	45	1.0
9.347	4.001	stimOnset	095	2	1	45	1.0
9.597	4.108	stimOffset	095	2	1	45	1.0
