onset	onsetTR	message	subjectid	run	block	orientation	phase	5.998	3.999	RestOffset	099	1	1	45	1.0
47.752	31.835	stimOffset	099	1	2	135	2.0
48.002	32.001	stimOnset	099	1	2	135	1.0
48.252	32.168	stimOffset	099	1	2	135	1.0
48.502	32.335	stimOnset	099	1	2	135	2.0
48.752	32.501	stimOffset	099	1	2	135	2.0
49.002	32.668	stimOnset	099	1	2	135	1.0
49.252	32.834	stimOffset	099	1	2	135	1.0
49.502	33.001	stimOnset	099	1	2	135	2.0
49.752	33.168	stimOffset	099	1	2	135	2.0
50.001	33.334	stimOnset	099	1	2	135	1.0
50.251	33.501	stimOffset	099	1	2	135	1.0
50.501	33.668	stimOnset	099	1	2	135	2.0
50.751	33.834	stimOffset	099	1	2	135	2.0
51.001	34.001	stimOnset	099	1	2	135	1.0
51.251	34.167	stimOffset	099	1	2	135	1.0
51.501	34.334	stimOnset	099	1	2	135	2.0
51.751	34.501	stimOffset	099	1	2	135	2.0
52.001	34.667	stimOnset	099	1	2	135	1.0
52.251	34.834	stimOffset	099	1	2	135	1.0
52.501	35.000	stimOnset	099	1	2	135	2.0
52.751	35.167	stimOffset	099	1	2	135	2.0
53.001	35.334	stimOnset	099	1	2	135	1.0
53.250	35.500	stimOffset	099	1	2	135	1.0
53.500	35.667	stimOnset	099	1	2	135	2.0
53.750	35.834	stimOffset	099	1	2	135	2.0
54.000	36.000	stimOnset	099	1	2	135	1.0
54.250	36.167	stimOffset	099	1	2	135	1.0
54.500	36.333	stimOnset	099	1	2	135	2.0
54.750	36.500	stimOffset	099	1	2	135	2.0
55.000	36.667	stimOnset	099	1	2	135	1.0
55.250	36.833	stimOffset	099	1	2	135	1.0
55.250	36.834	RestOnset	099	1	2	135	1.0
59.499	39.666	flickerInPause	099	1	2	135	1.0
60.498	40.332	flickerInPause	099	1	2	135	1.0
63.497	42.332	flickerInPause	099	1	2	135	1.0
68.496	45.664	flickerInPause	099	1	2	135	1.0
71.995	47.996	RestOffset	099	1	3	45	1.0
71.995	47.996	stimOnset	099	1	3	45	1.0
72.245	48.163	stimOffset	099	1	3	45	1.0
72.495	48.330	stimOnset	099	1	3	45	2.0
72.744	48.496	stimOffset	099	1	3	45	2.0
72.994	48.663	stimOnset	099	1	3	45	1.0
73.244	48.830	stimOffset	099	1	3	45	1.0
73.494	48.996	stimOnset	099	1	3	45	2.0
73.744	49.163	stimOffsetWithFlicker	099	1	3	45	2.0
73.994	49.329	stimOnset	099	1	3	45	1.0
74.244	49.496	stimOffset	099	1	3	45	1.0
74.494	49.663	stimOnset	099	1	3	45	2.0
74.744	49.829	stimOffset	099	1	3	45	2.0
74.994	49.996	stimOnset	099	1	3	45	1.0
75.244	50.162	stimOffset	099	1	3	45	1.0
75.494	50.329	stimOnset	099	1	3	45	2.0
75.744	50.496	stimOffset	099	1	3	45	2.0
75.994	50.662	stimOnset	099	1	3	45	1.0
76.243	50.829	stimOffset	099	1	3	45	1.0
76.493	50.996	stimOnset	099	1	3	45	2.0
76.743	51.162	stimOffset	099	1	3	45	2.0
76.993	51.329	stimOnset	099	1	3	45	1.0
77.243	51.495	stimOffset	099	1	3	45	1.0
77.493	51.662	stimOnset	099	1	3	45	2.0
77.743	51.829	stimOffset	099	1	3	45	2.0
77.993	51.995	stimOnset	099	1	3	45	1.0
78.243	52.162	stimOffset	099	1	3	45	1.0
78.493	52.328	stimOnset	099	1	3	45	2.0
78.743	52.495	stimOffset	099	1	3	45	2.0
78.993	52.662	stimOnset	099	1	3	45	1.0
79.243	52.828	stimOffset	099	1	3	45	1.0
79.492	52.995	stimOnset	099	1	3	45	2.0
79.742	53.162	stimOffset	099	1	3	45	2.0
79.992	53.328	stimOnset	099	1	3	45	1.0
80.242	53.495	stimOffset	099	1	3	45	1.0
80.492	53.661	stimOnset	099	1	3	45	2.0
80.742	53.828	stimOffset	099	1	3	45	2.0
80.992	53.995	stimOnset	099	1	3	45	1.0
81.259	54.172	stimOffset	099	1	3	45	1.0
81.508	54.339	stimOnset	099	1	3	45	2.0
81.758	54.506	stimOffset	099	1	3	45	2.0
82.008	54.672	stimOnset	099	1	3	45	1.0
82.258	54.839	stimOffset	099	1	3	45	1.0
82.508	55.005	stimOnset	099	1	3	45	2.0
82.758	55.172	stimOffset	099	1	3	45	2.0
83.008	55.339	stimOnset	099	1	3	45	1.0
83.258	55.505	stimOffset	099	1	3	45	1.0
83.508	55.672	stimOnset	099	1	3	45	2.0
83.758	55.839	stimOffset	099	1	3	45	2.0
84.008	56.005	stimOnset	099	1	3	45	1.0
84.258	56.172	stimOffset	099	1	3	45	1.0
84.508	56.338	stimOnset	099	1	3	45	2.0
84.757	56.505	stimOffset	099	1	3	45	2.0
85.007	56.672	stimOnset	099	1	3	45	1.0
85.257	56.838	stimOffset	099	1	3	45	1.0
85.507	57.005	stimOnset	099	1	3	45	2.0
85.757	57.171	stimOffset	099	1	3	45	2.0
86.007	57.338	stimOnset	099	1	3	45	1.0
86.257	57.505	stimOffset	099	1	3	45	1.0
86.507	57.671	stimOnset	099	1	3	45	2.0
86.757	57.838	stimOffset	099	1	3	45	2.0
87.007	58.005	stimOnset	099	1	3	45	1.0
87.257	58.171	stimOffset	099	1	3	45	1.0
87.507	58.338	stimOnset	099	1	3	45	2.0
87.757	58.504	stimOffset	099	1	3	45	2.0
88.006	58.671	stimOnset	099	1	3	45	1.0
88.256	58.838	stimOffset	099	1	3	45	1.0
88.257	58.838	RestOnset	099	1	3	45	1.0
95.504	63.669	flickerInPause	099	1	3	45	1.0
105.001	70.001	RestOffset	099	1	4	135	1.0
105.001	70.001	stimOnset	099	1	4	135	1.0
105.251	70.167	stimOffset	099	1	4	135	1.0
105.501	70.334	stimOnset	099	1	4	135	2.0
105.751	70.501	stimOffsetWithFlicker	099	1	4	135	2.0
106.001	70.667	stimOnset	099	1	4	135	1.0
106.251	70.834	stimOffset	099	1	4	135	1.0
106.501	71.001	stimOnset	099	1	4	135	2.0
106.751	71.167	stimOffset	099	1	4	135	2.0
107.001	71.334	stimOnset	099	1	4	135	1.0
107.251	71.500	stimOffset	099	1	4	135	1.0
107.501	71.667	stimOnset	099	1	4	135	2.0
107.750	71.834	stimOffset	099	1	4	135	2.0
108.000	72.000	stimOnset	099	1	4	135	1.0
108.250	72.167	stimOffset	099	1	4	135	1.0
108.500	72.333	stimOnset	099	1	4	135	2.0
108.750	72.500	stimOffset	099	1	4	135	2.0
109.000	72.667	stimOnset	099	1	4	135	1.0
109.250	72.833	stimOffset	099	1	4	135	1.0
109.500	73.000	stimOnset	099	1	4	135	2.0
109.750	73.167	stimOffset	099	1	4	135	2.0
110.000	73.333	stimOnset	099	1	4	135	1.0
110.250	73.500	stimOffset	099	1	4	135	1.0
110.500	73.666	stimOnset	099	1	4	135	2.0
110.750	73.833	stimOffset	099	1	4	135	2.0
110.999	74.000	stimOnset	099	1	4	135	1.0
111.249	74.166	stimOffset	099	1	4	135	1.0
111.499	74.333	stimOnset	099	1	4	135	2.0
111.749	74.499	stimOffset	099	1	4	135	2.0
111.999	74.666	stimOnset	099	1	4	135	1.0
112.249	74.833	stimOffset	099	1	4	135	1.0
112.499	74.999	stimOnset	099	1	4	135	2.0
112.749	75.166	stimOffset	099	1	4	135	2.0
112.999	75.333	stimOnset	099	1	4	135	1.0
113.249	75.499	stimOffset	099	1	4	135	1.0
113.499	75.666	stimOnset	099	1	4	135	2.0
113.749	75.832	stimOffset	099	1	4	135	2.0
113.999	75.999	stimOnset	099	1	4	135	1.0
114.248	76.166	stimOffset	099	1	4	135	1.0
114.498	76.332	stimOnset	099	1	4	135	2.0
114.748	76.499	stimOffset	099	1	4	135	2.0
114.998	76.665	stimOnset	099	1	4	135	1.0
115.248	76.832	stimOffset	099	1	4	135	1.0
115.498	76.999	stimOnset	099	1	4	135	2.0
115.748	77.165	stimOffsetWithFlicker	099	1	4	135	2.0
115.998	77.332	stimOnset	099	1	4	135	1.0
116.248	77.499	stimOffset	099	1	4	135	1.0
116.498	77.665	stimOnset	099	1	4	135	2.0
116.748	77.832	stimOffset	099	1	4	135	2.0
116.998	77.998	stimOnset	099	1	4	135	1.0
117.248	78.165	stimOffset	099	1	4	135	1.0
117.497	78.332	stimOnset	099	1	4	135	2.0
117.747	78.498	stimOffset	099	1	4	135	2.0
117.997	78.665	stimOnset	099	1	4	135	1.0
118.247	78.831	stimOffset	099	1	4	135	1.0
118.497	78.998	stimOnset	099	1	4	135	2.0
118.747	79.165	stimOffset	099	1	4	135	2.0
118.997	79.331	stimOnset	099	1	4	135	1.0
119.247	79.498	stimOffsetWithFlicker	099	1	4	135	1.0
119.497	79.665	stimOnset	099	1	4	135	2.0
119.747	79.831	stimOffset	099	1	4	135	2.0
119.997	79.998	stimOnset	099	1	4	135	1.0
120.247	80.164	stimOffsetWithFlicker	099	1	4	135	1.0
120.497	80.331	stimOnset	099	1	4	135	2.0
120.746	80.498	stimOffset	099	1	4	135	2.0
120.996	80.664	stimOnset	099	1	4	135	1.0
121.246	80.831	stimOffset	099	1	4	135	1.0
121.247	80.831	RestOnset	099	1	4	135	1.0
125.495	83.663	flickerInPause	099	1	4	135	1.0
126.495	84.330	flickerInPause	099	1	4	135	1.0
131.493	87.662	flickerInPause	099	1	4	135	1.0
138.008	92.005	RestOffset	099	1	5	45	1.0
138.008	92.005	stimOnset	099	1	5	45	1.0
138.258	92.172	stimOffset	099	1	5	45	1.0
138.508	92.338	stimOnset	099	1	5	45	2.0
138.758	92.505	stimOffset	099	1	5	45	2.0
139.008	92.672	stimOnset	099	1	5	45	1.0
139.257	92.838	stimOffset	099	1	5	45	1.0
139.507	93.005	stimOnset	099	1	5	45	2.0
139.757	93.172	stimOffset	099	1	5	45	2.0
140.007	93.338	stimOnset	099	1	5	45	1.0
140.257	93.505	stimOffsetWithFlicker	099	1	5	45	1.0
140.507	93.671	stimOnset	099	1	5	45	2.0
140.757	93.838	stimOffset	099	1	5	45	2.0
141.007	94.005	stimOnset	099	1	5	45	1.0
141.257	94.171	stimOffset	099	1	5	45	1.0
141.507	94.338	stimOnset	099	1	5	45	2.0
141.757	94.504	stimOffset	099	1	5	45	2.0
142.007	94.671	stimOnset	099	1	5	45	1.0
142.257	94.838	stimOffset	099	1	5	45	1.0
142.506	95.004	stimOnset	099	1	5	45	2.0
142.756	95.171	stimOffset	099	1	5	45	2.0
143.006	95.338	stimOnset	099	1	5	45	1.0
143.256	95.504	stimOffset	099	1	5	45	1.0
143.506	95.671	stimOnset	099	1	5	45	2.0
143.756	95.837	stimOffset	099	1	5	45	2.0
144.006	96.004	stimOnset	099	1	5	45	1.0
144.256	96.171	stimOffset	099	1	5	45	1.0
144.506	96.337	stimOnset	099	1	5	45	2.0
144.756	96.504	stimOffset	099	1	5	45	2.0
145.006	96.670	stimOnset	099	1	5	45	1.0
145.256	96.837	stimOffset	099	1	5	45	1.0
145.506	97.004	stimOnset	099	1	5	45	2.0
145.755	97.170	stimOffset	099	1	5	45	2.0
146.005	97.337	stimOnset	099	1	5	45	1.0
146.255	97.504	stimOffset	099	1	5	45	1.0
146.505	97.670	stimOnset	099	1	5	45	2.0
146.755	97.837	stimOffset	099	1	5	45	2.0
147.005	98.003	stimOnset	099	1	5	45	1.0
147.255	98.170	stimOffset	099	1	5	45	1.0
147.505	98.337	stimOnset	099	1	5	45	2.0
147.755	98.503	stimOffset	099	1	5	45	2.0
148.005	98.670	stimOnset	099	1	5	45	1.0
148.255	98.836	stimOffset	099	1	5	45	1.0
148.505	99.003	stimOnset	099	1	5	45	2.0
148.755	99.170	stimOffset	099	1	5	45	2.0
149.004	99.336	stimOnset	099	1	5	45	1.0
149.254	99.503	stimOffset	099	1	5	45	1.0
149.504	99.670	stimOnset	099	1	5	45	2.0
